name,family,n,sym_A,sym_B,diag_A_nonzero,diag_B_nonzero,sparsity_A_pct,sparsity_B_pct,dom_A,dom_B,distinct_A,distinct_B,max_A,max_B,bks,rand_mean,rand_min,rand_gap_pct,walk_rho1,corr_len_over_n
bur26a,bur,26,False,False,True,True,0.0,22.3,15.1,274.7,4,237,85,4754,5426670,5948200,5703806,9.6,0.9046,0.38
bur26b,bur,26,False,False,True,True,0.0,22.3,15.9,274.7,3,237,57,4754,3817852,4204486,3987882,10.1,0.8881,0.32
bur26c,bur,26,False,False,True,True,0.0,26.0,15.1,228.2,4,241,85,3556,5426795,5947668,5697988,9.6,0.8799,0.3
bur26d,bur,26,False,False,True,True,0.0,26.0,15.9,228.2,3,241,57,3556,3821225,4208080,4015913,10.1,0.8777,0.29
bur26e,bur,26,False,False,True,True,0.0,31.7,15.1,253.8,4,203,85,3731,5386879,5938541,5644063,10.2,0.8879,0.32
bur26f,bur,26,False,False,True,True,0.0,31.7,15.9,253.8,3,203,57,3731,3782044,4195377,3925890,10.9,0.8988,0.36
bur26g,bur,26,False,False,True,True,0.0,21.1,15.1,279.7,4,269,85,10506,10117172,11105720,10605352,9.8,0.8876,0.32
bur26h,bur,26,False,False,True,True,0.0,21.1,15.9,279.7,3,269,57,10506,7098658,7900137,7466996,11.3,0.8888,0.33
chr12a,chr,12,True,True,False,False,83.3,1.5,308.0,63.2,12,51,96,97,9552,44838,17124,369.4,0.6605,0.2
chr12b,chr,12,True,True,False,False,83.3,1.5,308.0,63.2,12,51,96,97,9742,44940,25008,361.3,0.6832,0.22
chr12c,chr,12,True,True,False,False,83.3,1.5,308.0,63.2,12,51,96,97,11156,44576,24592,299.6,0.6701,0.21
chr15a,chr,15,True,True,False,False,86.7,0.0,327.0,69.7,15,63,88,99,9896,61321,36676,519.7,0.7543,0.24
chr15b,chr,15,True,True,False,False,86.7,0.0,327.0,69.7,15,63,88,99,7990,62049,22170,676.6,0.7628,0.25
chr15c,chr,15,True,True,False,False,86.7,0.0,327.0,69.7,15,63,88,99,9504,62594,34878,558.6,0.736,0.22
chr18a,chr,18,True,True,False,False,88.9,0.0,350.6,63.1,17,74,99,99,11098,77398,48122,597.4,0.7693,0.21
chr18b,chr,18,True,True,False,False,88.9,0.0,356.3,56.9,16,7,99,7,1534,4550,3196,196.7,0.7762,0.22
chr20a,chr,20,True,True,False,False,90.0,0.0,345.9,59.4,20,9,93,9,2192,10706,6800,388.4,0.7962,0.22
chr20b,chr,20,True,True,False,False,90.0,0.0,345.9,59.4,20,9,93,9,2298,10690,6870,365.2,0.8048,0.23
chr20c,chr,20,True,True,False,False,90.0,0.0,345.9,65.6,20,88,93,99,14142,107244,62930,658.3,0.8081,0.23
chr22a,chr,22,True,True,False,False,90.9,0.0,420.6,66.9,16,44,50,91,6156,15507,10404,151.9,0.8093,0.21
chr22b,chr,22,True,True,False,False,90.9,0.0,420.6,66.9,16,44,50,91,6194,15547,10338,151.0,0.8145,0.22
chr25a,chr,25,True,True,False,False,92.0,0.0,423.9,57.9,20,47,35,92,3796,19898,13992,424.2,0.8552,0.26
els19,els,19,True,True,False,False,0.0,67.3,52.0,530.3,81,51,163,99999,17212548,58377408,35719160,239.2,0.8034,0.24
esc16a,esc,16,True,True,False,False,68.3,26.7,170.1,84.6,4,4,3,3,68,111,88,63.7,0.7625,0.23
esc16b,esc,16,True,True,False,False,23.3,26.7,75.5,84.6,4,4,3,3,292,314,298,7.7,0.7413,0.21
esc16c,esc,16,True,True,False,False,57.5,26.7,133.1,84.6,6,4,5,3,160,249,202,56.1,0.763,0.23
esc16d,esc,16,True,True,False,False,82.5,26.7,235.2,84.6,3,4,2,3,16,52,30,229.4,0.7783,0.25
esc16e,esc,16,True,True,False,False,82.5,26.7,249.0,84.6,4,4,3,3,28,61,34,119.8,0.7718,0.24
esc16f,esc,16,True,True,False,False,100.0,26.7,nan,84.6,1,4,0,3,0,0,0,,,
esc16g,esc,16,True,True,False,False,82.5,26.7,254.1,84.6,4,4,3,3,26,65,40,152.5,0.7742,0.24
esc16h,esc,16,True,True,False,False,4.2,26.7,150.9,84.6,7,4,21,3,996,1410,1084,41.7,0.726,0.2
esc16i,esc,16,True,True,False,False,87.5,26.7,296.3,84.6,4,4,3,3,14,54,28,287.2,0.7748,0.24
esc16j,esc,16,True,True,False,False,90.0,26.7,321.9,84.6,3,4,2,3,8,29,14,264.4,0.7117,0.18
esc32a,esc,32,True,True,False,False,85.1,16.1,281.4,69.2,5,5,4,4,130,434,316,234.3,0.8676,0.22
esc32b,esc,32,True,True,False,False,78.2,16.1,208.2,69.2,3,5,2,4,168,456,392,171.8,0.8819,0.25
esc32c,esc,32,True,True,False,False,73.6,16.1,200.2,69.2,7,5,6,4,642,928,790,44.6,0.8911,0.27
esc32d,esc,32,True,True,False,False,81.9,16.1,235.4,69.2,4,5,3,4,200,359,298,79.9,0.8654,0.22
esc32e,esc,32,True,True,False,False,98.8,16.1,1090.9,69.2,4,5,5,4,2,51,10,2478.0,0.8549,0.2
esc32g,esc,32,True,True,False,False,98.2,16.1,849.4,69.2,4,5,3,4,6,44,16,643.0,0.8899,0.27
esc32h,esc,32,True,True,False,False,71.6,16.1,187.8,69.2,6,5,5,4,438,673,598,53.8,0.9038,0.31
esc64a,esc,64,True,True,False,False,96.8,9.5,571.5,59.2,4,6,3,5,116,278,226,139.9,0.9268,0.21
esc128,esc,128,True,True,False,False,99.2,5.5,1153.9,52.0,3,7,2,6,64,320,246,401.5,0.9782,0.35
had12,had,12,True,True,False,False,0.0,0.0,63.1,50.7,7,9,7,9,1652,1884,1770,14.1,0.7312,0.27
had14,had,14,True,True,False,False,0.0,0.0,66.6,49.5,9,9,9,9,2724,3153,2912,15.8,0.778,0.28
had16,had,16,True,True,False,False,0.0,0.0,64.8,48.4,9,9,9,9,3720,4236,3992,13.9,0.7946,0.27
had18,had,18,True,True,False,False,0.0,0.0,63.7,47.1,10,10,10,10,5358,5972,5694,11.5,0.7841,0.23
had20,had,20,True,True,False,False,0.0,0.0,64.2,46.0,11,10,11,10,6922,7766,7436,12.2,0.8392,0.29
kra30a,kra,30,True,True,False,False,0.0,62.1,49.2,149.9,13,5,415,4,88900,134377,117130,51.2,0.8954,0.3
kra30b,kra,30,True,True,False,False,0.0,62.1,50.0,149.9,13,5,415,4,91420,136480,123050,49.3,0.8941,0.3
kra32,kra,32,True,True,False,False,66.7,0.0,164.1,49.0,5,13,4,415,88700,136965,124830,54.4,0.9162,0.36
lipa20a,lipa,20,False,True,False,False,5.0,0.0,39.7,45.6,3,18,2,19,3683,3941,3872,7.0,0.8067,0.23
lipa20b,lipa,20,False,True,False,False,6.1,0.0,68.8,45.6,20,18,19,19,27076,35530,33722,31.2,0.7686,0.19
lipa30a,lipa,30,False,True,False,False,3.3,0.0,32.2,42.9,3,28,2,30,13178,13820,13700,4.9,0.8756,0.25
lipa30b,lipa,30,False,True,False,False,3.6,0.0,64.0,42.9,30,28,29,30,151426,195965,189959,29.4,0.8578,0.22
lipa40a,lipa,40,False,True,False,False,2.5,0.0,27.7,42.1,3,38,2,40,31538,32719,32530,3.7,0.8939,0.22
lipa40b,lipa,40,False,True,False,False,2.8,0.0,64.1,42.1,40,38,39,40,476581,621610,606470,30.4,0.9013,0.24
lipa50a,lipa,50,False,True,False,False,2.0,0.0,24.7,41.2,3,48,2,49,62093,64037,63726,3.1,0.9277,0.27
lipa50b,lipa,50,False,True,False,False,2.2,0.0,61.8,41.2,50,48,49,49,1210244,1560716,1531461,29.0,0.9187,0.24
lipa60a,lipa,60,False,True,False,False,1.7,0.0,22.5,42.1,3,60,2,60,107218,110124,109802,2.7,0.9384,0.26
lipa60b,lipa,60,False,True,False,False,1.5,0.0,60.4,42.1,60,60,59,60,2520135,3273079,3231762,29.9,0.9256,0.22
lipa70a,lipa,70,False,True,False,False,1.4,0.0,20.9,41.9,3,70,2,70,169755,173765,173323,2.4,0.948,0.27
lipa70b,lipa,70,False,True,False,False,1.6,0.0,60.3,41.9,70,70,69,70,4603200,5990052,5896542,30.1,0.9279,0.19
lipa80a,lipa,80,False,True,False,False,1.2,0.0,19.5,42.3,3,79,2,80,253195,258504,258035,2.1,0.9461,0.23
lipa80b,lipa,80,False,True,False,False,1.3,0.0,60.2,42.3,80,79,79,80,7763962,10156658,10032183,30.8,0.9541,0.27
lipa90a,lipa,90,False,True,False,False,1.1,0.0,18.4,41.8,3,89,2,90,360630,367501,366751,1.9,0.9588,0.26
lipa90b,lipa,90,False,True,False,False,1.1,0.0,60.0,41.8,90,89,89,90,12490441,16297438,16099965,30.5,0.9617,0.28
nug12,nug,12,True,True,False,False,0.0,31.8,56.9,116.6,5,8,5,10,578,808,674,40.0,0.6884,0.22
nug14,nug,14,True,True,False,False,0.0,25.3,56.7,103.6,6,8,6,10,1014,1372,1188,35.4,0.7606,0.26
nug15,nug,15,True,True,False,False,0.0,28.6,56.6,106.5,6,8,6,10,1150,1586,1364,37.9,0.7529,0.23
nug16a,nug,16,True,True,False,False,0.0,22.5,57.3,100.7,7,8,7,10,1610,2147,1918,33.4,0.7531,0.22
nug16b,nug,16,True,True,False,False,0.0,30.0,54.8,115.6,6,7,6,10,1240,1731,1552,39.6,0.7759,0.25
nug17,nug,17,True,True,False,False,0.0,25.7,56.3,104.8,7,8,7,10,1732,2323,1966,34.2,0.8129,0.28
nug18,nug,18,True,True,False,False,0.0,26.1,54.9,104.2,7,8,7,10,1930,2561,2280,32.7,0.8037,0.25
nug20,nug,20,True,True,False,False,0.0,25.8,54.1,103.6,7,8,7,10,2570,3393,2986,32.1,0.8243,0.26
nug21,nug,21,True,True,False,False,0.0,34.8,57.4,117.1,8,8,8,10,2438,3420,3044,40.3,0.8328,0.26
nug22,nug,22,True,True,False,False,0.0,33.8,64.1,114.2,11,8,11,10,3596,5153,4574,43.3,0.8315,0.25
nug24,nug,24,True,True,False,False,0.0,33.0,54.1,112.8,8,8,8,10,3488,4771,4352,36.8,0.8663,0.29
nug25,nug,25,True,True,False,False,0.0,33.3,53.0,110.8,8,8,8,10,3744,4997,4580,33.5,0.8759,0.3
nug27,nug,27,True,True,False,False,33.6,0.0,111.4,58.6,8,10,10,10,5234,7108,6460,35.8,0.8561,0.24
nug28,nug,28,True,True,False,False,33.6,0.0,113.0,54.5,8,9,10,9,5166,6936,6408,34.3,0.89,0.31
nug30,nug,30,True,True,False,False,0.0,32.6,52.7,112.4,9,8,9,10,6124,8131,7620,32.8,0.8774,0.25
rou12,rou,12,True,True,False,False,0.0,1.5,67.1,71.5,48,50,99,99,235528,308238,264864,30.9,0.6865,0.22
rou15,rou,15,True,True,False,False,0.0,1.0,68.7,69.1,64,69,99,99,354210,469934,423470,32.7,0.7633,0.25
rou20,rou,20,True,True,False,False,0.5,1.1,65.6,64.4,84,87,99,99,725522,910133,855412,25.4,0.8096,0.24
scr12,scr,12,True,True,False,False,57.6,0.0,256.5,56.9,26,5,2445,5,31410,60137,40464,91.5,0.7079,0.24
scr15,scr,15,True,True,False,False,60.0,0.0,247.7,54.9,34,6,2445,6,51140,101986,77680,99.4,0.7707,0.26
scr20,scr,20,True,True,False,False,67.4,0.0,254.3,54.1,48,7,3345,7,110030,225148,165848,104.6,0.8191,0.25
sko42,sko,42,True,True,False,False,0.0,30.0,51.9,108.5,11,8,11,10,15812,20060,19042,26.9,0.9184,0.28
sko49,sko,49,True,True,False,False,0.0,31.0,51.5,109.4,12,8,12,10,23386,29002,27914,24.0,0.929,0.28
sko56,sko,56,True,True,False,False,0.0,31.1,51.5,110.5,13,8,13,10,34458,42691,41066,23.9,0.9263,0.23
sko64,sko,64,True,True,False,False,0.0,31.2,51.2,108.4,14,8,14,10,48498,58744,57026,21.1,0.9361,0.24
sko72,sko,72,True,True,False,False,0.0,30.3,51.1,107.1,15,8,15,10,66256,79713,77480,20.3,0.9426,0.24
sko81,sko,81,True,True,False,False,0.0,29.8,50.9,106.6,16,8,16,10,90998,108568,106330,19.3,0.9658,0.36
sko90,sko,90,True,True,False,False,0.0,30.8,50.9,107.5,17,8,17,10,115534,136939,133450,18.5,0.9604,0.27
sko100a,sko,100,True,True,False,False,0.0,30.7,50.8,106.6,18,8,18,10,152002,178312,173806,17.3,0.9602,0.25
sko100b,sko,100,True,True,False,False,0.0,31.0,50.8,108.4,18,8,18,10,153890,180914,176596,17.6,0.9659,0.29
sko100c,sko,100,True,True,False,False,0.0,31.9,50.8,108.1,18,8,18,10,147862,174353,171684,17.9,0.972,0.35
sko100d,sko,100,True,True,False,False,0.0,32.0,50.8,109.2,18,8,18,10,149576,175679,172624,17.5,0.9619,0.26
sko100e,sko,100,True,True,False,False,0.0,32.0,50.8,110.4,18,8,18,10,149150,176383,173066,18.3,0.9661,0.29
sko100f,sko,100,True,True,False,False,0.0,31.8,50.8,108.3,18,8,18,10,149036,174669,171804,17.2,0.9678,0.31
ste36a,ste,36,True,True,False,False,0.0,72.7,55.6,400.2,11,44,11,316,9526,22600,17470,137.2,0.9083,0.29
ste36b,ste,36,True,True,False,False,0.0,72.7,100.8,400.2,28,44,73,316,15852,84844,51694,435.2,0.9227,0.35
ste36c,ste,36,True,True,False,False,0.0,72.7,55.9,400.2,28,44,8544,316,8239110,18680679,13991790,126.7,0.9139,0.31
tai10a,tai,10,True,True,False,False,0.0,4.4,77.0,78.6,35,35,94,95,135028,185769,159008,37.6,0.6025,0.2
tai10b,tai,10,True,False,False,False,0.0,50.0,56.1,343.7,37,39,130,7124,1183760,2282352,1586977,92.8,0.6691,0.25
tai12a,tai,12,True,True,False,False,0.0,3.0,69.3,74.8,49,43,99,95,224416,312449,248416,39.2,0.7008,0.23
tai12b,tai,12,True,False,False,False,3.0,44.7,79.2,299.6,47,56,390,58098,39464925,83827003,55334283,112.4,0.6909,0.23
tai15a,tai,15,True,True,False,False,1.0,1.9,63.8,70.6,68,61,99,96,388214,491751,448078,26.7,0.7486,0.23
tai15b,tai,15,True,False,False,False,0.0,47.1,262.3,312.9,24,93,5057,57857,51765268,408220522,53082442,688.6,0.8409,0.38
tai17a,tai,17,True,True,False,False,2.2,1.5,64.2,68.9,72,71,98,99,491812,628226,555346,27.7,0.7721,0.23
tai20a,tai,20,True,True,False,False,1.6,1.6,66.9,64.8,82,81,98,99,703482,896531,840108,27.4,0.79,0.21
tai20b,tai,20,True,False,False,False,0.0,43.2,128.1,332.8,98,160,819,59559,122455319,322710798,176251545,163.5,0.8577,0.33
tai25a,tai,25,True,True,False,False,0.3,1.7,61.8,64.2,93,93,99,99,1167256,1445361,1363748,23.8,0.8368,0.22
tai25b,tai,25,True,False,False,False,0.0,40.3,86.9,310.2,218,234,1070,56950,344355646,853975980,576131652,148.0,0.857,0.26
tai30a,tai,30,True,True,False,False,0.7,1.4,58.0,63.2,98,96,99,99,1818146,2200415,2108754,21.0,0.8828,0.27
tai30b,tai,30,True,False,False,False,0.2,44.7,85.2,323.7,248,313,1238,57116,637117113,1309484150,891056287,105.5,0.8721,0.24
tai35a,tai,35,True,True,False,False,1.5,1.0,61.6,61.5,100,98,99,99,2422002,2936231,2829208,21.2,0.8767,0.22
tai35b,tai,35,True,False,False,False,0.0,53.9,78.6,309.5,298,339,1061,21763,283315445,517034455,412641433,82.5,0.8956,0.26
tai40a,tai,40,True,True,False,False,1.4,0.9,63.1,60.2,100,100,99,99,3139370,3784884,3644642,20.6,0.9041,0.25
tai40b,tai,40,True,False,False,False,0.0,51.5,66.7,317.1,442,445,1292,21748,637250948,1133933136,1016407894,77.9,0.9083,0.26
tai50a,tai,50,True,True,False,False,1.3,0.4,60.7,62.2,100,100,99,99,4938796,5900381,5749346,19.5,0.9138,0.22
tai50b,tai,50,True,False,False,False,0.0,55.9,73.4,313.9,671,524,1843,8071,458821517,789432912,706378478,72.1,0.9127,0.22
tai60a,tai,60,True,True,False,False,0.7,1.1,61.4,60.8,100,100,99,99,7205962,8514938,8345872,18.2,0.9395,0.27
tai60b,tai,60,True,False,False,False,0.0,55.7,76.8,317.8,941,705,2049,7820,608215054,1013364355,897496909,66.6,0.9494,0.32
tai64c,tai,64,True,True,True,False,96.1,0.0,482.0,127.8,2,14,1,100000,1855928,2954058,2163632,59.2,0.9246,0.2
tai80a,tai,80,True,True,False,False,1.0,0.9,59.2,60.4,100,100,99,99,13499184,15622569,15375056,15.7,0.943,0.21
tai80b,tai,80,True,False,False,False,0.0,55.9,64.0,323.1,1047,1093,1470,7998,818415043,1240888565,1142904420,51.6,0.9448,0.22
tai100a,tai,100,True,True,False,False,0.8,1.1,59.3,60.3,100,100,99,99,21052466,24080493,23797370,14.4,0.9584,0.24
tai100b,tai,100,True,False,False,False,0.0,55.7,80.4,321.3,1213,1511,1834,8095,1185996137,1788502593,1655257617,50.8,0.9656,0.29
tai150b,tai,150,True,False,False,False,0.3,55.2,51.8,314.1,163,2638,162,8097,498896643,651290290,635057865,30.5,0.9784,0.31
tai256c,tai,256,True,True,True,False,87.2,0.0,259.7,217.9,2,41,1,100000,44759294,53579534,51190850,19.7,0.9856,0.27
tho30,tho,30,True,True,False,False,0.0,50.1,59.2,137.8,11,156,11,247,149936,215109,197176,43.5,0.883,0.27
tho40,tho,40,True,True,False,False,0.0,60.0,53.2,155.5,11,174,11,249,240516,341756,315412,42.1,0.9105,0.27
tho150,tho,150,True,True,False,False,0.0,57.7,51.5,147.2,23,250,23,249,8133398,9805287,9642170,20.6,0.9655,0.19
wil50,wil,50,True,True,False,False,0.0,10.3,54.2,66.6,13,10,13,9,48816,55553,53952,13.8,0.9393,0.32
wil100,wil,100,True,True,False,False,0.0,9.9,50.8,64.5,18,10,18,9,273038,299824,296256,9.8,0.9594,0.24
